researchmap	person_id	canonical_name	nrid	lit_count	canonical_person_id	is_canonical	merge_key	confidence
https://researchmap.jp/read0129702	alo:person:scholar:kaken:9000006298330	Matsuzawa, Shin	9000006298330	9	alo:person:scholar:kaken:1000020350415	False	researchmap	high
https://researchmap.jp/read0129702	alo:person:scholar:kaken:9000006920642	Matsuzawa, Shin	9000006920642	9	alo:person:scholar:kaken:1000020350415	False	researchmap	high
https://researchmap.jp/read0129702	alo:person:scholar:kaken:9000006920654	Matsuzawa, Shin	9000006920654	9	alo:person:scholar:kaken:1000020350415	False	researchmap	high
https://researchmap.jp/read0129702	alo:person:scholar:kaken:9000006923495	Matsuzawa, Shin	9000006923495	9	alo:person:scholar:kaken:1000020350415	False	researchmap	high
https://researchmap.jp/read0129702	alo:person:scholar:kaken:9000016266841	Matsuzawa, Shin	9000016266841	9	alo:person:scholar:kaken:1000020350415	False	researchmap	high
https://researchmap.jp/read0129702	alo:person:scholar:kaken:9000016270727	Matsuzawa, Shin	9000016270727	9	alo:person:scholar:kaken:1000020350415	False	researchmap	high
https://researchmap.jp/read0129702	alo:person:scholar:kaken:9000016270737	Matsuzawa, Shin	9000016270737	9	alo:person:scholar:kaken:1000020350415	False	researchmap	high
https://researchmap.jp/read0129702	alo:person:scholar:kaken:9000016486324	Matsuzawa, Shin	9000016486324	9	alo:person:scholar:kaken:1000020350415	False	researchmap	high
https://researchmap.jp/read0129702	alo:person:scholar:kaken:9000238096091	Matsuzawa, Shin	9000238096091	9	alo:person:scholar:kaken:1000020350415	False	researchmap	high
https://researchmap.jp/read0129702	alo:person:scholar:kaken:9000292868958	Matsuzawa, Shin	9000292868958	9	alo:person:scholar:kaken:1000020350415	False	researchmap	high
https://researchmap.jp/read0129702	alo:person:scholar:kaken:9000356627497	Matsuzawa, Shin	9000356627497	9	alo:person:scholar:kaken:1000020350415	False	researchmap	high
https://researchmap.jp/read0129702	alo:person:scholar:kaken:9000398034928	Matsuzawa, Shin	9000398034928	9	alo:person:scholar:kaken:1000020350415	False	researchmap	high
https://researchmap.jp/read0129702	alo:person:scholar:kaken:9000404155318	Matsuzawa, Shin	9000404155318	9	alo:person:scholar:kaken:1000020350415	False	researchmap	high
https://researchmap.jp/read0129702	alo:person:scholar:kaken:9000409652463	Matsuzawa, Shin	9000409652463	9	alo:person:scholar:kaken:1000020350415	False	researchmap	high
https://researchmap.jp/read0129702	alo:person:scholar:kaken:9000409808073	Matsuzawa, Shin	9000409808073	9	alo:person:scholar:kaken:1000020350415	False	researchmap	high
https://researchmap.jp/read0129702	alo:person:scholar:kaken:9000409884792	Matsuzawa, Shin	9000409884792	9	alo:person:scholar:kaken:1000020350415	False	researchmap	high
https://researchmap.jp/read0129702	alo:person:scholar:kaken:9000412228499	Matsuzawa, Shin	9000412228499	9	alo:person:scholar:kaken:1000020350415	False	researchmap	high
https://researchmap.jp/read0129704	alo:person:scholar:kaken:1000050350418	佐藤, 史人	1000050350418	2	alo:person:scholar:kaken:1000050350418	True	researchmap	high
https://researchmap.jp/read0129704	alo:person:scholar:kaken:9000340464852	佐藤, 史人	9000340464852	2	alo:person:scholar:kaken:1000050350418	False	researchmap	high
https://researchmap.jp/read0129704	alo:person:scholar:kaken:9000399946193	佐藤, 史人	9000399946193	2	alo:person:scholar:kaken:1000050350418	False	researchmap	high
https://researchmap.jp/read0129706	alo:person:scholar:kaken:1000000366981	李, 斗領	1000000366981	0	alo:person:scholar:kaken:1000000366981	True	researchmap	high
https://researchmap.jp/read0129706	alo:person:scholar:kaken:9000006979532	李, 斗領	9000006979532	0	alo:person:scholar:kaken:1000000366981	False	researchmap	high
https://researchmap.jp/read0129706	alo:person:scholar:kaken:9000009680619	李, 斗領	9000009680619	0	alo:person:scholar:kaken:1000000366981	False	researchmap	high
https://researchmap.jp/read0129706	alo:person:scholar:kaken:9000009834697	李, 斗領	9000009834697	0	alo:person:scholar:kaken:1000000366981	False	researchmap	high
https://researchmap.jp/read0129706	alo:person:scholar:kaken:9000010430838	李, 斗領	9000010430838	0	alo:person:scholar:kaken:1000000366981	False	researchmap	high
https://researchmap.jp/read0129706	alo:person:scholar:kaken:9000016609650	李, 斗領	9000016609650	0	alo:person:scholar:kaken:1000000366981	False	researchmap	high
https://researchmap.jp/read0129706	alo:person:scholar:kaken:9000279896211	李, 斗領	9000279896211	0	alo:person:scholar:kaken:1000000366981	False	researchmap	high
https://researchmap.jp/read0129706	alo:person:scholar:kaken:9000279896241	李, 斗領	9000279896241	0	alo:person:scholar:kaken:1000000366981	False	researchmap	high
https://researchmap.jp/read0129706	alo:person:scholar:kaken:9000279896246	李, 斗領	9000279896246	0	alo:person:scholar:kaken:1000000366981	False	researchmap	high
https://researchmap.jp/read0129706	alo:person:scholar:kaken:9000404537697	李, 斗領	9000404537697	0	alo:person:scholar:kaken:1000000366981	False	researchmap	high
https://researchmap.jp/read0129706	alo:person:scholar:kaken:9000409857746	李, 斗領	9000409857746	0	alo:person:scholar:kaken:1000000366981	False	researchmap	high
https://researchmap.jp/read0129708	alo:person:scholar:kaken:1000020366983	Konishi, Tokikazu	1000020366983	0	alo:person:scholar:kaken:1000020366983	True	researchmap	high
https://researchmap.jp/read0129708	alo:person:scholar:kaken:9000010159942	Konishi, Tokikazu	9000010159942	0	alo:person:scholar:kaken:1000020366983	False	researchmap	high
https://researchmap.jp/read0129708	alo:person:scholar:kaken:9000310743372	Konishi, Tokikazu	9000310743372	0	alo:person:scholar:kaken:1000020366983	False	researchmap	high
https://researchmap.jp/read0129708	alo:person:scholar:kaken:9000313189644	Konishi, Tokikazu	9000313189644	0	alo:person:scholar:kaken:1000020366983	False	researchmap	high
https://researchmap.jp/read0129708	alo:person:scholar:kaken:9000314060192	Konishi, Tokikazu	9000314060192	0	alo:person:scholar:kaken:1000020366983	False	researchmap	high
https://researchmap.jp/read0129708	alo:person:scholar:kaken:9000327106166	Konishi, Tokikazu	9000327106166	0	alo:person:scholar:kaken:1000020366983	False	researchmap	high
https://researchmap.jp/read0129708	alo:person:scholar:kaken:9000333208250	Konishi, Tokikazu	9000333208250	0	alo:person:scholar:kaken:1000020366983	False	researchmap	high
https://researchmap.jp/read0129708	alo:person:scholar:kaken:9000388503788	Konishi, Tokikazu	9000388503788	0	alo:person:scholar:kaken:1000020366983	False	researchmap	high
https://researchmap.jp/read0129708	alo:person:scholar:kaken:9000401507116	Konishi, Tokikazu	9000401507116	0	alo:person:scholar:kaken:1000020366983	False	researchmap	high
https://researchmap.jp/read0129708	alo:person:scholar:kaken:9000404657583	Konishi, Tokikazu	9000404657583	0	alo:person:scholar:kaken:1000020366983	False	researchmap	high
https://researchmap.jp/read0129708	alo:person:scholar:kaken:9000411203306	Konishi, Tokikazu	9000411203306	0	alo:person:scholar:kaken:1000020366983	False	researchmap	high
https://researchmap.jp/read0129708	alo:person:scholar:kaken:9000411237015	Konishi, Tokikazu	9000411237015	0	alo:person:scholar:kaken:1000020366983	False	researchmap	high
https://researchmap.jp/read0129708	alo:person:scholar:kaken:9000414564944	Konishi, Tokikazu	9000414564944	0	alo:person:scholar:kaken:1000020366983	False	researchmap	high
https://researchmap.jp/read0129708	alo:person:scholar:kaken:9000415078764	Konishi, Tokikazu	9000415078764	0	alo:person:scholar:kaken:1000020366983	False	researchmap	high
https://researchmap.jp/read0129709	alo:person:scholar:kaken:1000030386528	Nemoto, Hisanori	1000030386528	2	alo:person:scholar:kaken:1000030386528	True	researchmap	high
https://researchmap.jp/read0129709	alo:person:scholar:kaken:9000006149348	Nemoto, Hisanori	9000006149348	2	alo:person:scholar:kaken:1000030386528	False	researchmap	high
https://researchmap.jp/read0129709	alo:person:scholar:kaken:9000006425822	Nemoto, Hisanori	9000006425822	2	alo:person:scholar:kaken:1000030386528	False	researchmap	high
https://researchmap.jp/read0129709	alo:person:scholar:kaken:9000258692250	Nemoto, Hisanori	9000258692250	2	alo:person:scholar:kaken:1000030386528	False	researchmap	high
https://researchmap.jp/read0129709	alo:person:scholar:kaken:9000414528302	Nemoto, Hisanori	9000414528302	2	alo:person:scholar:kaken:1000030386528	False	researchmap	high
https://researchmap.jp/read0129714	alo:person:scholar:kaken:1000000386533	Minakawa, Makoto	1000000386533	0	alo:person:scholar:kaken:1000000386533	True	researchmap	high
https://researchmap.jp/read0129714	alo:person:scholar:kaken:9000260222897	Minakawa, Makoto	9000260222897	0	alo:person:scholar:kaken:1000000386533	False	researchmap	high
https://researchmap.jp/read0129714	alo:person:scholar:kaken:9000270895753	Minakawa, Makoto	9000270895753	0	alo:person:scholar:kaken:1000000386533	False	researchmap	high
https://researchmap.jp/read0129714	alo:person:scholar:kaken:9000305629855	Minakawa, Makoto	9000305629855	0	alo:person:scholar:kaken:1000000386533	False	researchmap	high
https://researchmap.jp/read0129714	alo:person:scholar:kaken:9000381488149	Minakawa, Makoto	9000381488149	0	alo:person:scholar:kaken:1000000386533	False	researchmap	high
https://researchmap.jp/read0129714	alo:person:scholar:kaken:9000411516563	Minakawa, Makoto	9000411516563	0	alo:person:scholar:kaken:1000000386533	False	researchmap	high
https://researchmap.jp/read0129714	alo:person:scholar:kaken:9000415305236	Minakawa, Makoto	9000415305236	0	alo:person:scholar:kaken:1000000386533	False	researchmap	high
https://researchmap.jp/read0129714	alo:person:scholar:kaken:9000415419753	Minakawa, Makoto	9000415419753	0	alo:person:scholar:kaken:1000000386533	False	researchmap	high
https://researchmap.jp/read0129815	alo:person:scholar:kaken:1000050063805	鎌田, 薫	1000050063805	0	alo:person:scholar:kaken:1000050063805	True	researchmap	high
https://researchmap.jp/read0129815	alo:person:scholar:kaken:9000360545865	鎌田, 薫	9000360545865	0	alo:person:scholar:kaken:1000050063805	False	researchmap	high
https://researchmap.jp/read0129815	alo:person:scholar:kaken:9000380486309	鎌田, 薫	9000380486309	0	alo:person:scholar:kaken:1000050063805	False	researchmap	high
https://researchmap.jp/read0129815	alo:person:scholar:kaken:9000404151369	鎌田, 薫	9000404151369	0	alo:person:scholar:kaken:1000050063805	False	researchmap	high
https://researchmap.jp/read0129815	alo:person:scholar:kaken:9000404151462	鎌田, 薫	9000404151462	0	alo:person:scholar:kaken:1000050063805	False	researchmap	high
https://researchmap.jp/read0129819	alo:person:scholar:kaken:1000090063776	Nomura, Minoru	1000090063776	0	alo:person:scholar:kaken:1000090063776	True	researchmap	high
https://researchmap.jp/read0129819	alo:person:scholar:kaken:9000002454562	Nomura, Minoru	9000002454562	0	alo:person:scholar:kaken:1000090063776	False	researchmap	high
https://researchmap.jp/read0129819	alo:person:scholar:kaken:9000002495669	Nomura, Minoru	9000002495669	0	alo:person:scholar:kaken:1000090063776	False	researchmap	high
https://researchmap.jp/read0129819	alo:person:scholar:kaken:9000004472787	Nomura, Minoru	9000004472787	0	alo:person:scholar:kaken:1000090063776	False	researchmap	high
https://researchmap.jp/read0129819	alo:person:scholar:kaken:9000006416088	Nomura, Minoru	9000006416088	0	alo:person:scholar:kaken:1000090063776	False	researchmap	high
https://researchmap.jp/read0129819	alo:person:scholar:kaken:9000007492583	Nomura, Minoru	9000007492583	0	alo:person:scholar:kaken:1000090063776	False	researchmap	high
https://researchmap.jp/read0129819	alo:person:scholar:kaken:9000007554087	Nomura, Minoru	9000007554087	0	alo:person:scholar:kaken:1000090063776	False	researchmap	high
https://researchmap.jp/read0129819	alo:person:scholar:kaken:9000008540033	Nomura, Minoru	9000008540033	0	alo:person:scholar:kaken:1000090063776	False	researchmap	high
https://researchmap.jp/read0129819	alo:person:scholar:kaken:9000009098113	Nomura, Minoru	9000009098113	0	alo:person:scholar:kaken:1000090063776	False	researchmap	high
https://researchmap.jp/read0129819	alo:person:scholar:kaken:9000009294570	Nomura, Minoru	9000009294570	0	alo:person:scholar:kaken:1000090063776	False	researchmap	high
https://researchmap.jp/read0129819	alo:person:scholar:kaken:9000009666075	Nomura, Minoru	9000009666075	0	alo:person:scholar:kaken:1000090063776	False	researchmap	high
https://researchmap.jp/read0129819	alo:person:scholar:kaken:9000009677560	Nomura, Minoru	9000009677560	0	alo:person:scholar:kaken:1000090063776	False	researchmap	high
https://researchmap.jp/read0129819	alo:person:scholar:kaken:9000009870095	Nomura, Minoru	9000009870095	0	alo:person:scholar:kaken:1000090063776	False	researchmap	high
https://researchmap.jp/read0129819	alo:person:scholar:kaken:9000017854595	Nomura, Minoru	9000017854595	0	alo:person:scholar:kaken:1000090063776	False	researchmap	high
https://researchmap.jp/read0129819	alo:person:scholar:kaken:9000022696774	Nomura, Minoru	9000022696774	0	alo:person:scholar:kaken:1000090063776	False	researchmap	high
https://researchmap.jp/read0129819	alo:person:scholar:kaken:9000242689907	Nomura, Minoru	9000242689907	0	alo:person:scholar:kaken:1000090063776	False	researchmap	high
https://researchmap.jp/read0129819	alo:person:scholar:kaken:9000288820665	Nomura, Minoru	9000288820665	0	alo:person:scholar:kaken:1000090063776	False	researchmap	high
https://researchmap.jp/read0129819	alo:person:scholar:kaken:9000356558947	Nomura, Minoru	9000356558947	0	alo:person:scholar:kaken:1000090063776	False	researchmap	high
https://researchmap.jp/read0129819	alo:person:scholar:kaken:9000402110648	Nomura, Minoru	9000402110648	0	alo:person:scholar:kaken:1000090063776	False	researchmap	high
https://researchmap.jp/read0129819	alo:person:scholar:kaken:9000402111865	Nomura, Minoru	9000402111865	0	alo:person:scholar:kaken:1000090063776	False	researchmap	high
https://researchmap.jp/read0129819	alo:person:scholar:kaken:9000402111904	Nomura, Minoru	9000402111904	0	alo:person:scholar:kaken:1000090063776	False	researchmap	high
https://researchmap.jp/read0129819	alo:person:scholar:kaken:9000402111983	Nomura, Minoru	9000402111983	0	alo:person:scholar:kaken:1000090063776	False	researchmap	high
https://researchmap.jp/read0129819	alo:person:scholar:kaken:9000402112082	Nomura, Minoru	9000402112082	0	alo:person:scholar:kaken:1000090063776	False	researchmap	high
https://researchmap.jp/read0129819	alo:person:scholar:kaken:9000402112119	Nomura, Minoru	9000402112119	0	alo:person:scholar:kaken:1000090063776	False	researchmap	high
https://researchmap.jp/read0129819	alo:person:scholar:kaken:9000402112226	Nomura, Minoru	9000402112226	0	alo:person:scholar:kaken:1000090063776	False	researchmap	high
https://researchmap.jp/read0129819	alo:person:scholar:kaken:9000402112611	Nomura, Minoru	9000402112611	0	alo:person:scholar:kaken:1000090063776	False	researchmap	high
https://researchmap.jp/read0129819	alo:person:scholar:kaken:9000402112757	Nomura, Minoru	9000402112757	0	alo:person:scholar:kaken:1000090063776	False	researchmap	high
https://researchmap.jp/read0129819	alo:person:scholar:kaken:9000402112797	Nomura, Minoru	9000402112797	0	alo:person:scholar:kaken:1000090063776	False	researchmap	high
https://researchmap.jp/read0129819	alo:person:scholar:kaken:9000402112929	Nomura, Minoru	9000402112929	0	alo:person:scholar:kaken:1000090063776	False	researchmap	high
https://researchmap.jp/read0129819	alo:person:scholar:kaken:9000402112994	Nomura, Minoru	9000402112994	0	alo:person:scholar:kaken:1000090063776	False	researchmap	high
https://researchmap.jp/read0129819	alo:person:scholar:kaken:9000402113049	Nomura, Minoru	9000402113049	0	alo:person:scholar:kaken:1000090063776	False	researchmap	high
https://researchmap.jp/read0129819	alo:person:scholar:kaken:9000402113053	Nomura, Minoru	9000402113053	0	alo:person:scholar:kaken:1000090063776	False	researchmap	high
https://researchmap.jp/read0129900	alo:person:scholar:kaken:1000050120902	石川, 正興	1000050120902	0	alo:person:scholar:kaken:1000050120902	True	researchmap	high
https://researchmap.jp/read0129900	alo:person:scholar:kaken:9000002454375	石川, 正興	9000002454375	0	alo:person:scholar:kaken:1000050120902	False	researchmap	high
https://researchmap.jp/read0129900	alo:person:scholar:kaken:9000006977558	石川, 正興	9000006977558	0	alo:person:scholar:kaken:1000050120902	False	researchmap	high
https://researchmap.jp/read0129900	alo:person:scholar:kaken:9000007280972	石川, 正興	9000007280972	0	alo:person:scholar:kaken:1000050120902	False	researchmap	high
https://researchmap.jp/read0129900	alo:person:scholar:kaken:9000008086498	石川, 正興	9000008086498	0	alo:person:scholar:kaken:1000050120902	False	researchmap	high
https://researchmap.jp/read0129900	alo:person:scholar:kaken:9000008671218	石川, 正興	9000008671218	0	alo:person:scholar:kaken:1000050120902	False	researchmap	high
https://researchmap.jp/read0129900	alo:person:scholar:kaken:9000009361572	石川, 正興	9000009361572	0	alo:person:scholar:kaken:1000050120902	False	researchmap	high
https://researchmap.jp/read0129900	alo:person:scholar:kaken:9000009928578	石川, 正興	9000009928578	0	alo:person:scholar:kaken:1000050120902	False	researchmap	high
https://researchmap.jp/read0129900	alo:person:scholar:kaken:9000010750682	石川, 正興	9000010750682	0	alo:person:scholar:kaken:1000050120902	False	researchmap	high
https://researchmap.jp/read0129900	alo:person:scholar:kaken:9000018201315	石川, 正興	9000018201315	0	alo:person:scholar:kaken:1000050120902	False	researchmap	high
https://researchmap.jp/read0129900	alo:person:scholar:kaken:9000018420132	石川, 正興	9000018420132	0	alo:person:scholar:kaken:1000050120902	False	researchmap	high
https://researchmap.jp/read0129900	alo:person:scholar:kaken:9000018910460	石川, 正興	9000018910460	0	alo:person:scholar:kaken:1000050120902	False	researchmap	high
https://researchmap.jp/read0129900	alo:person:scholar:kaken:9000019201861	石川, 正興	9000019201861	0	alo:person:scholar:kaken:1000050120902	False	researchmap	high
https://researchmap.jp/read0129900	alo:person:scholar:kaken:9000024182565	石川, 正興	9000024182565	0	alo:person:scholar:kaken:1000050120902	False	researchmap	high
https://researchmap.jp/read0129900	alo:person:scholar:kaken:9000025006293	石川, 正興	9000025006293	0	alo:person:scholar:kaken:1000050120902	False	researchmap	high
https://researchmap.jp/read0129900	alo:person:scholar:kaken:9000025112862	石川, 正興	9000025112862	0	alo:person:scholar:kaken:1000050120902	False	researchmap	high
https://researchmap.jp/read0129900	alo:person:scholar:kaken:9000241559944	石川, 正興	9000241559944	0	alo:person:scholar:kaken:1000050120902	False	researchmap	high
https://researchmap.jp/read0129900	alo:person:scholar:kaken:9000241642152	石川, 正興	9000241642152	0	alo:person:scholar:kaken:1000050120902	False	researchmap	high
https://researchmap.jp/read0129900	alo:person:scholar:kaken:9000241834083	石川, 正興	9000241834083	0	alo:person:scholar:kaken:1000050120902	False	researchmap	high
https://researchmap.jp/read0129900	alo:person:scholar:kaken:9000260228559	石川, 正興	9000260228559	0	alo:person:scholar:kaken:1000050120902	False	researchmap	high
https://researchmap.jp/read0129900	alo:person:scholar:kaken:9000264269128	石川, 正興	9000264269128	0	alo:person:scholar:kaken:1000050120902	False	researchmap	high
https://researchmap.jp/read0129900	alo:person:scholar:kaken:9000362188264	石川, 正興	9000362188264	0	alo:person:scholar:kaken:1000050120902	False	researchmap	high
https://researchmap.jp/read0129900	alo:person:scholar:kaken:9000362188487	石川, 正興	9000362188487	0	alo:person:scholar:kaken:1000050120902	False	researchmap	high
https://researchmap.jp/read0129903	alo:person:scholar:kaken:1000090120906	Omi, Koji	1000090120906	0	alo:person:scholar:kaken:1000090120906	True	researchmap	high
https://researchmap.jp/read0129903	alo:person:scholar:kaken:9000002454820	Omi, Koji	9000002454820	0	alo:person:scholar:kaken:1000090120906	False	researchmap	high
https://researchmap.jp/read0129903	alo:person:scholar:kaken:9000005396313	Omi, Koji	9000005396313	0	alo:person:scholar:kaken:1000090120906	False	researchmap	high
https://researchmap.jp/read0129903	alo:person:scholar:kaken:9000009852714	Omi, Koji	9000009852714	0	alo:person:scholar:kaken:1000090120906	False	researchmap	high
https://researchmap.jp/read0129903	alo:person:scholar:kaken:9000010501555	Omi, Koji	9000010501555	0	alo:person:scholar:kaken:1000090120906	False	researchmap	high
https://researchmap.jp/read0129903	alo:person:scholar:kaken:9000010713383	Omi, Koji	9000010713383	0	alo:person:scholar:kaken:1000090120906	False	researchmap	high
https://researchmap.jp/read0129903	alo:person:scholar:kaken:9000252892658	Omi, Koji	9000252892658	0	alo:person:scholar:kaken:1000090120906	False	researchmap	high
https://researchmap.jp/read0129903	alo:person:scholar:kaken:9000256762261	Omi, Koji	9000256762261	0	alo:person:scholar:kaken:1000090120906	False	researchmap	high
https://researchmap.jp/read0129903	alo:person:scholar:kaken:9000260228774	Omi, Koji	9000260228774	0	alo:person:scholar:kaken:1000090120906	False	researchmap	high
https://researchmap.jp/read0129903	alo:person:scholar:kaken:9000267792721	Omi, Koji	9000267792721	0	alo:person:scholar:kaken:1000090120906	False	researchmap	high
https://researchmap.jp/read0129903	alo:person:scholar:kaken:9000310743379	Omi, Koji	9000310743379	0	alo:person:scholar:kaken:1000090120906	False	researchmap	high
https://researchmap.jp/read0129903	alo:person:scholar:kaken:9000315699457	Omi, Koji	9000315699457	0	alo:person:scholar:kaken:1000090120906	False	researchmap	high
https://researchmap.jp/read0129903	alo:person:scholar:kaken:9000315699466	Omi, Koji	9000315699466	0	alo:person:scholar:kaken:1000090120906	False	researchmap	high
https://researchmap.jp/read0129903	alo:person:scholar:kaken:9000327106120	Omi, Koji	9000327106120	0	alo:person:scholar:kaken:1000090120906	False	researchmap	high
https://researchmap.jp/read0129903	alo:person:scholar:kaken:9000397936830	Omi, Koji	9000397936830	0	alo:person:scholar:kaken:1000090120906	False	researchmap	high
https://researchmap.jp/read0129903	alo:person:scholar:kaken:9000403994833	Omi, Koji	9000403994833	0	alo:person:scholar:kaken:1000090120906	False	researchmap	high
https://researchmap.jp/read0129903	alo:person:scholar:kaken:9000414500996	Omi, Koji	9000414500996	0	alo:person:scholar:kaken:1000090120906	False	researchmap	high
https://researchmap.jp/read0130462	alo:person:scholar:kaken:1000080412568	Amemiya, Hiroshi	1000080412568	0	alo:person:scholar:kaken:1000080412568	True	researchmap	high
https://researchmap.jp/read0130462	alo:person:scholar:kaken:9000010661375	Amemiya, Hiroshi	9000010661375	0	alo:person:scholar:kaken:1000080412568	False	researchmap	high
https://researchmap.jp/read0130462	alo:person:scholar:kaken:9000347682969	Amemiya, Hiroshi	9000347682969	0	alo:person:scholar:kaken:1000080412568	False	researchmap	high
https://researchmap.jp/read0130462	alo:person:scholar:kaken:9000347682970	Amemiya, Hiroshi	9000347682970	0	alo:person:scholar:kaken:1000080412568	False	researchmap	high
https://researchmap.jp/read0130462	alo:person:scholar:kaken:9000367835273	Amemiya, Hiroshi	9000367835273	0	alo:person:scholar:kaken:1000080412568	False	researchmap	high
https://researchmap.jp/read0130462	alo:person:scholar:kaken:9000367835274	Amemiya, Hiroshi	9000367835274	0	alo:person:scholar:kaken:1000080412568	False	researchmap	high
https://researchmap.jp/read0131468	alo:person:scholar:kaken:1000000377376	米田, 雅宏	1000000377376	0	alo:person:scholar:kaken:1000000377376	True	researchmap	high
https://researchmap.jp/read0131468	alo:person:scholar:kaken:9000002466100	米田, 雅宏	9000002466100	0	alo:person:scholar:kaken:1000000377376	False	researchmap	high
https://researchmap.jp/read0131468	alo:person:scholar:kaken:9000002671835	米田, 雅宏	9000002671835	0	alo:person:scholar:kaken:1000000377376	False	researchmap	high
https://researchmap.jp/read0131468	alo:person:scholar:kaken:9000254795203	米田, 雅宏	9000254795203	0	alo:person:scholar:kaken:1000000377376	False	researchmap	high
https://researchmap.jp/read0131468	alo:person:scholar:kaken:9000412552118	米田, 雅宏	9000412552118	0	alo:person:scholar:kaken:1000000377376	False	researchmap	high
https://researchmap.jp/read0131684	alo:person:scholar:kaken:1000060402096	丸橋,  昌太郎	1000060402096	10	alo:person:scholar:kaken:1000060402096	True	researchmap	high
https://researchmap.jp/read0131684	alo:person:scholar:kaken:9000006015025	丸橋,  昌太郎	9000006015025	10	alo:person:scholar:kaken:1000060402096	False	researchmap	high
https://researchmap.jp/read0131684	alo:person:scholar:kaken:9000340463526	丸橋,  昌太郎	9000340463526	10	alo:person:scholar:kaken:1000060402096	False	researchmap	high
https://researchmap.jp/read0131684	alo:person:scholar:kaken:9000356596000	丸橋,  昌太郎	9000356596000	10	alo:person:scholar:kaken:1000060402096	False	researchmap	high
https://researchmap.jp/read0131684	alo:person:scholar:kaken:9000399553989	丸橋,  昌太郎	9000399553989	10	alo:person:scholar:kaken:1000060402096	False	researchmap	high
https://researchmap.jp/read0131684	alo:person:scholar:kaken:9000409211048	丸橋,  昌太郎	9000409211048	10	alo:person:scholar:kaken:1000060402096	False	researchmap	high
https://researchmap.jp/read0131684	alo:person:scholar:kaken:9000414500724	丸橋,  昌太郎	9000414500724	10	alo:person:scholar:kaken:1000060402096	False	researchmap	high
https://researchmap.jp/read0131688	alo:person:scholar:kaken:1000080362094	青井,  未帆	1000080362094	0	alo:person:scholar:kaken:1000080362094	True	researchmap	high
https://researchmap.jp/read0131688	alo:person:scholar:kaken:9000002656901	青井,  未帆	9000002656901	0	alo:person:scholar:kaken:1000080362094	False	researchmap	high
https://researchmap.jp/read0131728	alo:person:scholar:kaken:1000080377613	嶋, 拓哉	1000080377613	2	alo:person:scholar:kaken:1000080377613	True	researchmap	high
https://researchmap.jp/read0131728	alo:person:scholar:kaken:9000399539009	嶋, 拓哉	9000399539009	2	alo:person:scholar:kaken:1000080377613	False	researchmap	high
https://researchmap.jp/read0131728	alo:person:scholar:kaken:9000403050348	嶋, 拓哉	9000403050348	2	alo:person:scholar:kaken:1000080377613	False	researchmap	high
https://researchmap.jp/read0131728	alo:person:scholar:kaken:9000403840085	嶋, 拓哉	9000403840085	2	alo:person:scholar:kaken:1000080377613	False	researchmap	high
https://researchmap.jp/read0131728	alo:person:scholar:kaken:9000404152156	嶋, 拓哉	9000404152156	2	alo:person:scholar:kaken:1000080377613	False	researchmap	high
https://researchmap.jp/read0131728	alo:person:scholar:kaken:9000409002038	嶋, 拓哉	9000409002038	2	alo:person:scholar:kaken:1000080377613	False	researchmap	high
https://researchmap.jp/read0131728	alo:person:scholar:kaken:9000409298302	嶋, 拓哉	9000409298302	2	alo:person:scholar:kaken:1000080377613	False	researchmap	high
https://researchmap.jp/read0131728	alo:person:scholar:kaken:9000411378980	嶋, 拓哉	9000411378980	2	alo:person:scholar:kaken:1000080377613	False	researchmap	high
https://researchmap.jp/read0131728	alo:person:scholar:kaken:9000411496295	嶋, 拓哉	9000411496295	2	alo:person:scholar:kaken:1000080377613	False	researchmap	high
https://researchmap.jp/read0131728	alo:person:scholar:kaken:9000411650616	嶋, 拓哉	9000411650616	2	alo:person:scholar:kaken:1000080377613	False	researchmap	high
https://researchmap.jp/read0131728	alo:person:scholar:kaken:9000412554257	嶋, 拓哉	9000412554257	2	alo:person:scholar:kaken:1000080377613	False	researchmap	high
https://researchmap.jp/read0131728	alo:person:scholar:kaken:9000415306818	嶋, 拓哉	9000415306818	2	alo:person:scholar:kaken:1000080377613	False	researchmap	high
https://researchmap.jp/read0132186	alo:person:scholar:kaken:1000080380690	福井, 昭吾	1000080380690	1	alo:person:scholar:kaken:1000080380690	True	researchmap	high
https://researchmap.jp/read0132186	alo:person:scholar:kaken:9000002634592	福井, 昭吾	9000002634592	1	alo:person:scholar:kaken:1000080380690	False	researchmap	high
https://researchmap.jp/read0132186	alo:person:scholar:kaken:9000006387221	福井, 昭吾	9000006387221	1	alo:person:scholar:kaken:1000080380690	False	researchmap	high
https://researchmap.jp/read0132186	alo:person:scholar:kaken:9000006390123	福井, 昭吾	9000006390123	1	alo:person:scholar:kaken:1000080380690	False	researchmap	high
https://researchmap.jp/read0132186	alo:person:scholar:kaken:9000006870344	福井, 昭吾	9000006870344	1	alo:person:scholar:kaken:1000080380690	False	researchmap	high
https://researchmap.jp/read0132186	alo:person:scholar:kaken:9000010151517	福井, 昭吾	9000010151517	1	alo:person:scholar:kaken:1000080380690	False	researchmap	high
https://researchmap.jp/read0132186	alo:person:scholar:kaken:9000356593208	福井, 昭吾	9000356593208	1	alo:person:scholar:kaken:1000080380690	False	researchmap	high
https://researchmap.jp/read0132186	alo:person:scholar:kaken:9000356904901	福井, 昭吾	9000356904901	1	alo:person:scholar:kaken:1000080380690	False	researchmap	high
